"","geo_value","week","value","hesitancy","fips_state"
"1","01000",2021-05-17,78.8910308,0.211089692,"01"
"2","01000",2021-05-24,75.7350473428571,0.242649526571429,"01"
"3","01000",2021-05-31,72.9485811571429,0.270514188428571,"01"
"4","01000",2021-06-07,71.8811893857143,0.281188106142857,"01"
"5","01000",2021-06-14,73.0078222571429,0.269921777428571,"01"
"6","01000",2021-06-21,74.4037214571429,0.255962785428571,"01"
"7","01000",2021-06-28,72.1644419428571,0.278355580571429,"01"
"8","01000",2021-07-05,72.1960374714286,0.278039625285714,"01"
"9","01000",2021-07-12,70.9578361142857,0.290421638857143,"01"
"10","01000",2021-07-19,72.3459669714286,0.276540330285714,"01"
"11","01000",2021-07-26,78.3267773142857,0.216732226857143,"01"
"12","01000",2021-08-02,73.8405069714286,0.261594930285714,"01"
"13","01000",2021-08-09,73.1048251714286,0.268951748285714,"01"
"14","01000",2021-08-16,70.3718252571429,0.296281747428571,"01"
"15","01000",2021-08-23,74.0142798428571,0.259857201571428,"01"
"16","01000",2021-08-30,75.8509998571429,0.241490001428571,"01"
"17","01000",2021-09-06,76.4551933857143,0.235448066142857,"01"
"18","01000",2021-09-13,76.0127804285714,0.239872195714286,"01"
"19","01000",2021-09-20,76.1220738571429,0.238779261428571,"01"
"20","01000",2021-09-27,77.8055983571429,0.221944016428571,"01"
"21","01000",2021-10-04,76.8802375571429,0.231197624428571,"01"
"22","01000",2021-10-11,78.2632156142857,0.217367843857143,"01"
"23","01000",2021-10-18,75.0703176,0.249296824,"01"
"24","01000",2021-10-25,73.9172647571429,0.260827352428571,"01"
"25","01000",2021-11-01,74.5739800571428,0.254260199428572,"01"
"26","01000",2021-11-08,74.7228342,0.252771658,"01"
"27","01000",2021-11-15,72.6698692857143,0.273301307142857,"01"
"28","01000",2021-11-22,75.7594638571429,0.242405361428571,"01"
"29","01000",2021-11-29,77.5434890571429,0.224565109428571,"01"
"30","01000",2021-12-06,78.0020472285714,0.219979527714286,"01"
"31","01000",2021-12-13,76.2747976428571,0.237252023571429,"01"
"32","01000",2021-12-20,77.6307421428571,0.223692578571429,"01"
"33","01000",2021-12-27,76.8812448714286,0.231187551285714,"01"
"34","01000",2022-01-03,77.3453656,0.226546344,"01"
"35","01000",2022-01-10,77.4919174428571,0.225080825571429,"01"
"36","01000",2022-01-17,75.6040504,0.243959496,"01"
"37","01000",2022-01-24,75.7063843285714,0.242936156714286,"01"
"38","01000",2022-01-31,75.0778095285714,0.249221904714286,"01"
"39","01000",2022-02-07,73.1102908571429,0.268897091428571,"01"
"40","01000",2022-02-14,73.5258997142857,0.264741002857143,"01"
"41","01000",2022-02-21,78.3042491857143,0.216957508142857,"01"
"42","01000",2022-02-28,73.9400709714286,0.260599290285714,"01"
"43","01000",2022-03-07,74.8159644285714,0.251840355714286,"01"
"44","02000",2021-05-17,80.9086776333333,0.190913223666667,"02"
"45","02000",2021-05-24,80.4916334,0.195083666,"02"
"46","02000",2021-05-31,76.6694655285714,0.233305344714286,"02"
"47","02000",2021-06-07,75.4579046857143,0.245420953142857,"02"
"48","02000",2021-06-14,76.3859284142857,0.236140715857143,"02"
"49","02000",2021-06-21,77.6057220714286,0.223942779285714,"02"
"50","02000",2021-06-28,75.1738489857143,0.248261510142857,"02"
"51","02000",2021-07-05,80.2722416,0.197277584,"02"
"52","02000",2021-07-12,81.6880258142857,0.183119741857143,"02"
"53","02000",2021-07-19,86.8703516714286,0.131296483285714,"02"
"54","02000",2021-07-26,82.8369991857143,0.171630008142857,"02"
"55","02000",2021-08-02,83.7724899,0.162275101,"02"
"56","02000",2021-08-09,83.4647993,0.165352007,"02"
"57","02000",2021-08-16,76.2842325857143,0.237157674142857,"02"
"58","02000",2021-08-23,81.7303835285714,0.182696164714286,"02"
"59","02000",2021-08-30,79.6638510857143,0.203361489142857,"02"
"60","02000",2021-09-06,77.4861268857143,0.225138731142857,"02"
